Generated by pymatgen.io.lammps.data.LammpsData

288  atoms

  2  atom types

0.000000 9.240508  xlo xhi
0.000000 17.353513  ylo yhi
0.000000 46.694791  zlo zhi

Masses

1  24.305
2  65.409

Atoms

1    1 7.676173  4.939068  9.352235
2    1 1.515834  3.848445  9.352236
3    1 1.515834  0.600690  9.352236
4    1 7.676173  8.186824  9.352235
5    2 4.596003  4.393757  9.352236
6    2 4.596003  0.055378  9.352236
7    2 3.034578  6.562946  9.352234
8    2 5.376716  6.562946  8.000000
9    2 0.756463  6.562946  8.036964
10   2 6.157429  2.224568  9.352237
11   2 8.435544  2.224568  8.036967
12   2 3.815290  2.224568  8.000003
13   1 3.055919  4.939068 12.019740
14   1 6.136088  3.848445 12.019741
15   1 6.136088  0.600690 12.019741
16   1 3.055919  8.186824 12.019740
17   2 9.216258  4.393757 12.019741
18   2 9.216258  0.055378 12.019741
19   2 7.654832  6.562946 12.019739
20   2 0.756463  6.562946 10.667505
21   2 5.376717  6.562946 10.704469
22   2 1.537175  2.224568 12.019742
23   2 3.815290  2.224568 10.704471
24   2 8.435544  2.224568 10.667508
25   1 7.676173  4.939068 14.687245
26   1 1.515834  3.848445 14.687246
27   1 1.515834  0.600690 14.687246
28   1 7.676173  8.186824 14.687245
29   2 4.596004  4.393757 14.687245
30   2 4.596004  0.055378 14.687245
31   2 3.034578  6.562946 14.687244
32   2 5.376717  6.562946 13.335010
33   2 0.756463  6.562946 13.371973
34   2 6.157429  2.224568 14.687247
35   2 8.435545  2.224568 13.371976
36   2 3.815290  2.224568 13.335013
37   1 3.055920  4.939068 17.354750
38   1 6.136089  3.848445 17.354751
39   1 6.136089  0.600690 17.354751
40   1 3.055920  8.186824 17.354750
41   2 9.216258  4.393757 17.354750
42   2 9.216258  0.055378 17.354750
43   2 7.654833  6.562946 17.354749
44   2 0.756463  6.562946 16.002515
45   2 5.376718  6.562946 16.039478
46   2 1.537176  2.224568 17.354752
47   2 3.815291  2.224568 16.039481
48   2 8.435544  2.224568 16.002517
49   1 7.676174  4.939068 20.022255
50   1 1.515835  3.848445 20.022256
51   1 1.515835  0.600690 20.022256
52   1 7.676174  8.186824 20.022255
53   2 4.596004  4.393757 20.022255
54   2 4.596004  0.055378 20.022255
55   2 3.034579  6.562946 20.022253
56   2 5.376717  6.562946 18.670019
57   2 0.756464  6.562946 18.706983
58   2 6.157430  2.224568 20.022257
59   2 8.435545  2.224568 18.706986
60   2 3.815291  2.224568 18.670022
61   1 3.055920  4.939068 22.689760
62   1 6.136089  3.848445 22.689761
63   1 6.136089  0.600690 22.689761
64   1 3.055920  8.186824 22.689760
65   2 9.216259  4.393757 22.689760
66   2 9.216259  0.055378 22.689760
67   2 7.654833  6.562946 22.689758
68   2 0.756464  6.562946 21.337524
69   2 5.376718  6.562946 21.374488
70   2 1.537176  2.224568 22.689762
71   2 3.815291  2.224568 21.374491
72   2 8.435545  2.224568 21.337527
73   1 7.676174  4.939068 25.357264
74   1 1.515836  3.848445 25.357265
75   1 1.515836  0.600690 25.357265
76   1 7.676174  8.186824 25.357264
77   2 4.596005  4.393757 25.357265
78   2 4.596005  0.055378 25.357265
79   2 3.034580  6.562946 25.357263
80   2 5.376718  6.562946 24.005029
81   2 0.756464  6.562946 24.041993
82   2 6.157430  2.224568 25.357267
83   2 8.435546  2.224568 24.041996
84   2 3.815291  2.224568 24.005032
85   1 3.055921  4.939068 28.024769
86   1 6.136090  3.848445 28.024770
87   1 6.136090  0.600690 28.024770
88   1 3.055921  8.186824 28.024769
89   2 9.216259  4.393757 28.024770
90   2 9.216259  0.055378 28.024770
91   2 7.654834  6.562946 28.024768
92   2 0.756464  6.562946 26.672534
93   2 5.376719  6.562946 26.709498
94   2 1.537177  2.224568 28.024772
95   2 3.815292  2.224568 26.709501
96   2 8.435546  2.224568 26.672537
97   1 7.676175  4.939068 30.692274
98   1 1.515836  3.848445 30.692275
99   1 1.515836  0.600690 30.692275
100  1 7.676175  8.186824 30.692274
101  2 4.596006  4.393757 30.692275
102  2 4.596006  0.055378 30.692275
103  2 3.034580  6.562946 30.692273
104  2 5.376719  6.562946 29.340039
105  2 0.756465  6.562946 29.377003
106  2 6.157431  2.224568 30.692276
107  2 8.435546  2.224568 29.377006
108  2 3.815292  2.224568 29.340042
109  1 3.055921  4.939068 33.359779
110  1 6.136090  3.848445 33.359780
111  1 6.136090  0.600690 33.359780
112  1 3.055921  8.186824 33.359779
113  2 9.216260  4.393757 33.359780
114  2 9.216260  0.055378 33.359780
115  2 7.654834  6.562946 33.359778
116  2 0.756465  6.562946 32.007544
117  2 5.376719  6.562946 32.044508
118  2 1.537177  2.224568 33.359781
119  2 3.815293  2.224568 32.044510
120  2 8.435546  2.224568 32.007547
121  1 7.676176  4.939068 36.027284
122  1 1.515837  3.848445 36.027285
123  1 1.515837  0.600690 36.027285
124  1 7.676176  8.186824 36.027284
125  2 4.596006  4.393757 36.027284
126  2 4.596006  0.055378 36.027284
127  2 3.034581  6.562946 36.027283
128  2 5.376719  6.562946 34.675049
129  2 0.756466  6.562946 34.712012
130  2 6.157432  2.224568 36.027286
131  2 8.435547  2.224568 34.712015
132  2 3.815292  2.224568 34.675051
133  1 3.055922  4.939068 38.694789
134  1 6.136091  3.848445 38.694790
135  1 6.136091  0.600690 38.694790
136  1 3.055922  8.186824 38.694789
137  2 9.216260  4.393757 38.694789
138  2 9.216260  0.055378 38.694789
139  2 7.654835  6.562946 38.694787
140  2 0.756465  6.562946 37.342554
141  2 5.376720  6.562946 37.379517
142  2 1.537178  2.224568 38.694791
143  2 3.815293  2.224568 37.379520
144  2 8.435547  2.224568 37.342556
145  1 7.676173 13.615825  9.352235
146  1 1.515834 12.525202  9.352236
147  1 1.515834  9.277446  9.352236
148  1 7.676173 16.863580  9.352235
149  2 4.596003 13.070513  9.352236
150  2 4.596003  8.732135  9.352236
151  2 3.034578 15.239703  9.352234
152  2 5.376716 15.239703  8.000000
153  2 0.756463 15.239703  8.036964
154  2 6.157429 10.901324  9.352237
155  2 8.435544 10.901324  8.036967
156  2 3.815290 10.901324  8.000003
157  1 3.055919 13.615825 12.019740
158  1 6.136088 12.525202 12.019741
159  1 6.136088  9.277446 12.019741
160  1 3.055919 16.863580 12.019740
161  2 9.216258 13.070513 12.019741
162  2 9.216258  8.732135 12.019741
163  2 7.654832 15.239703 12.019739
164  2 0.756463 15.239703 10.667505
165  2 5.376717 15.239703 10.704469
166  2 1.537175 10.901324 12.019742
167  2 3.815290 10.901324 10.704471
168  2 8.435544 10.901324 10.667508
169  1 7.676173 13.615825 14.687245
170  1 1.515834 12.525202 14.687246
171  1 1.515834  9.277446 14.687246
172  1 7.676173 16.863580 14.687245
173  2 4.596004 13.070513 14.687245
174  2 4.596004  8.732135 14.687245
175  2 3.034578 15.239703 14.687244
176  2 5.376717 15.239703 13.335010
177  2 0.756463 15.239703 13.371973
178  2 6.157429 10.901324 14.687247
179  2 8.435545 10.901324 13.371976
180  2 3.815290 10.901324 13.335013
181  1 3.055920 13.615825 17.354750
182  1 6.136089 12.525202 17.354751
183  1 6.136089  9.277446 17.354751
184  1 3.055920 16.863580 17.354750
185  2 9.216258 13.070513 17.354750
186  2 9.216258  8.732135 17.354750
187  2 7.654833 15.239703 17.354749
188  2 0.756463 15.239703 16.002515
189  2 5.376718 15.239703 16.039478
190  2 1.537176 10.901324 17.354752
191  2 3.815291 10.901324 16.039481
192  2 8.435544 10.901324 16.002517
193  1 7.676174 13.615825 20.022255
194  1 1.515835 12.525202 20.022256
195  1 1.515835  9.277446 20.022256
196  1 7.676174 16.863580 20.022255
197  2 4.596004 13.070513 20.022255
198  2 4.596004  8.732135 20.022255
199  2 3.034579 15.239703 20.022253
200  2 5.376717 15.239703 18.670019
201  2 0.756464 15.239703 18.706983
202  2 6.157430 10.901324 20.022257
203  2 8.435545 10.901324 18.706986
204  2 3.815291 10.901324 18.670022
205  1 3.055920 13.615825 22.689760
206  1 6.136089 12.525202 22.689761
207  1 6.136089  9.277446 22.689761
208  1 3.055920 16.863580 22.689760
209  2 9.216259 13.070513 22.689760
210  2 9.216259  8.732135 22.689760
211  2 7.654833 15.239703 22.689758
212  2 0.756464 15.239703 21.337524
213  2 5.376718 15.239703 21.374488
214  2 1.537176 10.901324 22.689762
215  2 3.815291 10.901324 21.374491
216  2 8.435545 10.901324 21.337527
217  1 7.676174 13.615825 25.357264
218  1 1.515836 12.525202 25.357265
219  1 1.515836  9.277446 25.357265
220  1 7.676174 16.863580 25.357264
221  2 4.596005 13.070513 25.357265
222  2 4.596005  8.732135 25.357265
223  2 3.034580 15.239703 25.357263
224  2 5.376718 15.239703 24.005029
225  2 0.756464 15.239703 24.041993
226  2 6.157430 10.901324 25.357267
227  2 8.435546 10.901324 24.041996
228  2 3.815291 10.901324 24.005032
229  1 3.055921 13.615825 28.024769
230  1 6.136090 12.525202 28.024770
231  1 6.136090  9.277446 28.024770
232  1 3.055921 16.863580 28.024769
233  2 9.216259 13.070513 28.024770
234  2 9.216259  8.732135 28.024770
235  2 7.654834 15.239703 28.024768
236  2 0.756464 15.239703 26.672534
237  2 5.376719 15.239703 26.709498
238  2 1.537177 10.901324 28.024772
239  2 3.815292 10.901324 26.709501
240  2 8.435546 10.901324 26.672537
241  1 7.676175 13.615825 30.692274
242  1 1.515836 12.525202 30.692275
243  1 1.515836  9.277446 30.692275
244  1 7.676175 16.863580 30.692274
245  2 4.596006 13.070513 30.692275
246  2 4.596006  8.732135 30.692275
247  2 3.034580 15.239703 30.692273
248  2 5.376719 15.239703 29.340039
249  2 0.756465 15.239703 29.377003
250  2 6.157431 10.901324 30.692276
251  2 8.435546 10.901324 29.377006
252  2 3.815292 10.901324 29.340042
253  1 3.055921 13.615825 33.359779
254  1 6.136090 12.525202 33.359780
255  1 6.136090  9.277446 33.359780
256  1 3.055921 16.863580 33.359779
257  2 9.216260 13.070513 33.359780
258  2 9.216260  8.732135 33.359780
259  2 7.654834 15.239703 33.359778
260  2 0.756465 15.239703 32.007544
261  2 5.376719 15.239703 32.044508
262  2 1.537177 10.901324 33.359781
263  2 3.815293 10.901324 32.044510
264  2 8.435546 10.901324 32.007547
265  1 7.676176 13.615825 36.027284
266  1 1.515837 12.525202 36.027285
267  1 1.515837  9.277446 36.027285
268  1 7.676176 16.863580 36.027284
269  2 4.596006 13.070513 36.027284
270  2 4.596006  8.732135 36.027284
271  2 3.034581 15.239703 36.027283
272  2 5.376719 15.239703 34.675049
273  2 0.756466 15.239703 34.712012
274  2 6.157432 10.901324 36.027286
275  2 8.435547 10.901324 34.712015
276  2 3.815292 10.901324 34.675051
277  1 3.056000 13.616000  6.685000
278  1 6.136000 12.525000  6.685000
279  1 6.136000  9.277000  6.685000
280  1 3.056000 16.864000  6.685000
281  2 9.216000 13.071000  6.685000
282  2 9.216000  8.732000  6.685000
283  2 7.655000 15.240000  6.685000
284  2 0.756465 15.239703 37.342554
285  2 5.376720 15.239703 37.379517
286  2 1.537000 10.901000  6.685000
287  2 3.815293 10.901324 37.379520
288  2 8.435547 10.901324 37.342556

