LAMMPS data file via write_data, version 2 Aug 2023, timestep = 19, units = metal

110 atoms
2 atom types

0 25.96 xlo xhi
0 5.24 ylo yhi
0 13.941506981672648 zlo zhi
0 -3.090757687036107 0 xy xz yz

Masses

1 65.39
2 24.32

Atoms # atomic

2 2 6.789261903689987 3.530919299162697e-17 4.908735337397468 0 0 0
14 2 7.526182987281052 0 8.057037650414642 0 0 0
49 1 9.121836705782302 2.62 8.282324102462718 0 0 0
53 1 7.168636428438098 2.62 6.483859899195432 0 0 0
57 1 5.198091521243675 2.62 4.698480794279971 0 0 0
25 2 12.146906676693348 4.791159627949021e-17 5.5246935406016995 0 0 0
26 2 10.722335636270543 8.049844806747902e-17 8.416813441070945 0 0 0
42 1 11.434621156481944 2.62 6.970753490836321 0 0 0
107 1 9.378232894489159 3.950464418208875 5.978419165156663 0 0 0
108 1 9.378232894489159 1.2895355817911252 5.978419165156663 0 0 0
109 1 13.491009418474736 1.289535581791127 7.963087816515979 0 0 0
110 1 13.491009418474736 3.9504644182088735 7.963087816515979 0 0 0
1 2 16.079980409273904 1.0443975140673918e-16 9.032771644275176 0 0 0
13 2 15.343059325682841 0 5.884469331258001 0 0 0
50 1 13.74740560718159 2.62 5.659182879209927 0 0 0
54 1 15.700605884525787 2.62 7.457647082477213 0 0 0
58 1 17.671150791720216 2.62 9.243026187392676 0 0 0
4 2 19.769261903689987 2.62 4.908735337397468 0 0 0
16 2 20.506182987281054 2.62 8.057037650414642 0 0 0
43 1 17.924621156481948 1.3099999999999954 6.970753490836319 0 0 0
44 1 17.924621156481948 3.930000000000004 6.970753490836319 0 0 0
51 1 20.148636428438092 1.3959293901951988e-16 6.483859899195432 0 0 0
55 1 18.178091521243676 0 4.698480794279976 0 0 0
28 2 23.702335636270544 2.62 8.416813441070945 0 0 0
47 1 22.1018367057823 0 8.28232410246272 0 0 0
103 1 22.35823289448916 1.330464418208876 5.978419165156663 0 0 0
104 1 22.35823289448916 3.9095355817911246 5.978419165156663 0 0 0
22 2 -1.300268171774099 1.007030740441342e-16 9.96495590909812 0 0 0
34 2 -2.587177883177282 2.0550088217574415e-16 12.673667885752225 0 0 0
65 1 0.2827723239967856 2.62 10.206562096710565 0 0 0
77 1 -2.039676774163381 2.62 11.469253031525788 0 0 0
97 1 0.012402118625652478 3.967397113515685 12.499289713586972 0 0 0
98 1 0.012402118625652478 1.2726028864843144 12.499289713586972 0 0 0
10 2 1.8724338026817413 6.902705023868793e-17 10.417427283763411 0 0 0
38 2 2.544277406556069 0 13.580791763492554 0 0 0
61 1 2.2378320722299474 2.62 11.992352708719933 0 0 0
91 1 4.425495401887739 3.9105494701155057 11.504981135910347 0 0 0
92 1 4.42549540188774 1.3294505298844936 11.504981135910345 0 0 0
7 2 6.293616681047207 2.62 9.446560435102946 0 0 0
19 2 7.034236089997905 2.62 12.6109633788882 0 0 0
30 2 8.556864762609166 3.0501603392499205e-17 13.314531831623256 0 0 0
68 1 6.677395219588126 0 11.00203213797306 0 0 0
72 1 5.599564936319042 5.239999999999999 13.445911895268651 0 -1 0
83 1 8.873394533244301 3.9219009919551393 10.52522278902998 0 0 0
84 1 8.873394533244301 1.3180990080448605 10.52522278902998 0 0 0
24 2 11.679731828225904 2.62 9.96495590909812 0 0 0
36 2 10.39282211682272 2.62 12.673667885752227 0 0 0
63 1 13.262772323996785 0 10.206562096710565 0 0 0
75 1 10.940323225836618 0 11.469253031525788 0 0 0
101 1 12.992402118625655 1.347397113515685 12.499289713586972 0 0 0
102 1 12.992402118625655 3.8926028864843154 12.499289713586972 0 0 0
12 2 14.85243380268174 2.62 10.41742728376341 0 0 0
40 2 15.524277406556068 2.62 13.580791763492554 0 0 0
59 1 15.217832072229944 0 11.992352708719935 0 0 0
