(written by ASE)

110 atoms
2 atom types

0.0      25.960000000000001  xlo xhi
0.0      5.2400000000000002  ylo yhi
0.0      13.941506981672648  zlo zhi
                      0     -3.0907576870361071                       0  xy xz yz

Atoms # atomic

    66   2      22.541858455248391      2.6200000000000001       3.708440857124923
    67   2      16.241628612661309                       0      2.9695409870962743
    68   2      6.6276137003025823                       0      10.971965994576372
    69   2       3.261628612661311      2.6200000000000001      2.9695409870962752
    70   2      19.607613700302586      2.6200000000000001      10.971965994576371
    71   2      17.288114238640773                       0     0.47401123737687118
    72   2      5.5811280743231215                       0      13.467495744295775
    73   2      4.3081142386407718      2.6200000000000001     0.47401123737687179
    74   2      18.561128074323122      2.6200000000000001      13.467495744295773
    75   2      10.984557181256323                       0      11.459918738934917
    76   2       11.88468513170757                       0      2.4815882427377303
    77   2     -1.9954428187436786      2.6200000000000001      11.459918738934917
    78   2      24.864685131707571      2.6200000000000001      2.4815882427377294
    79   2      21.818550219348843      1.3100000000000001       10.48401325021783
    80   2      21.818550219348843      3.9300000000000002       10.48401325021783
    81   2      1.0506920936150457      3.9300000000000002      3.4574937314548162
    82   2      1.0506920936150457      1.3100000000000001      3.4574937314548162
    83   2      8.8385502193488481      3.9300000000000002      10.484013250217831
    84   2      8.8385502193488481      1.3100000000000001      10.484013250217831
    85   2      14.030692093615047      1.3100000000000001      3.4574937314548153
    86   2      14.030692093615047      3.9300000000000002      3.4574937314548153
    87   2      17.381223392821141      1.3100000000000001      11.529626273843279
    88   2      17.381223392821141      3.9300000000000002      11.529626273843279
    89   2      5.4880189201427543      3.9300000000000002      2.4118807078293676
    90   2      5.4880189201427543      1.3100000000000001      2.4118807078293676
    91   2      4.4012233928211399      3.9300000000000002      11.529626273843279
    92   2      4.4012233928211399      1.3100000000000001      11.529626273843279
    93   2      18.468018920142754      1.3100000000000001      2.4118807078293671
    94   2      18.468018920142754      3.9300000000000002      2.4118807078293671
    95   2       22.84106271592232      1.3100000000000001      1.4220337121306086
    96   2       22.84106271592232      3.9300000000000002      1.4220337121306086
    97   2    0.028179597041574873      3.9300000000000002      12.519473269542038
    98   2    0.028179597041574873      1.3100000000000001      12.519473269542038
    99   2      9.8610627159223174      3.9300000000000002      1.4220337121306093
   100   2      9.8610627159223174      1.3100000000000001      1.4220337121306093
   101   2      13.008179597041575      1.3100000000000001      12.519473269542038
   102   2      13.008179597041575      3.9300000000000002      12.519473269542038
   103   2      22.395323436887438      1.3100000000000001      6.0087895091009109
   104   2      22.395323436887438      3.9300000000000002      6.0087895091009109
   105   2     0.47391887607645483      3.9300000000000002      7.9327174725717358
   106   2     0.47391887607645483      1.3100000000000001      7.9327174725717358
   107   2       9.415323436887439      3.9300000000000002      6.0087895091009109
   108   2       9.415323436887439      1.3100000000000001      6.0087895091009109
   109   2      13.453918876076456      1.3100000000000001      7.9327174725717349
   110   2      13.453918876076456      3.9300000000000002      7.9327174725717349
