Generated by pymatgen.io.lammps.data.LammpsData

180  atoms

  1  atom types

0.000000 16.516691  xlo xhi
0.000000 8.870624  ylo yhi
0.000000 43.205340  zlo zhi
3.740979 0.000000 0.000000  xy xz yz

Masses

1  24.305

Atoms

1    1  0.000000 0.000000  8.000000
2    1  5.376166 1.215492  8.632682
3    1  2.493986 0.689602  9.898047
4    1  7.870151 1.905094 10.530729
5    1  4.987972 1.379204 11.796094
6    1  2.105792 2.594696 12.428776
7    1  7.481957 2.068806 13.694141
8    1  3.352784 0.327424 14.326823
9    1  1.717597 2.758408 15.592188
10   1  5.846770 1.017026 16.224870
11   1  2.964590 0.491135 17.490235
12   1  8.340756 1.706628 18.122917
13   1  5.458576 1.180737 19.388282
14   1  2.576396 2.396230 20.020964
15   1  7.952562 1.870340 21.286329
16   1  3.823389 0.128957 21.919011
17   1  2.188202 2.559942 23.184376
18   1  6.317375 0.818559 23.817058
19   1  3.435195 0.292669 25.082423
20   1  8.811361 1.508161 25.715105
21   1  5.929181 0.982271 26.980470
22   1  3.047001 2.197763 27.613152
23   1  8.423166 1.671873 28.878517
24   1  5.540987 2.887365 29.511199
25   1  2.658807 2.361475 30.776563
26   1  6.787979 0.620093 31.409246
27   1  3.905799 0.094202 32.674610
28   1  1.023620 1.309695 33.307293
29   1  6.399785 0.783804 34.572657
30   1  3.517605 1.999297 35.205340
31   1  1.246993 2.956875  8.000000
32   1  6.623159 4.172367  8.632682
33   1  3.740979 3.646477  9.898047
34   1  9.117144 4.861969 10.530729
35   1  6.234964 4.336079 11.796094
36   1  3.352784 5.551571 12.428776
37   1  8.728950 5.025681 13.694141
38   1  4.599777 3.284298 14.326823
39   1  2.964590 5.715283 15.592188
40   1  7.093763 3.973900 16.224870
41   1  4.211583 3.448010 17.490235
42   1  9.587749 4.663502 18.122917
43   1  6.705569 4.137612 19.388282
44   1  3.823389 5.353104 20.020964
45   1  9.199555 4.827214 21.286329
46   1  5.070382 3.085832 21.919011
47   1  3.435195 5.516816 23.184376
48   1  7.564368 3.775434 23.817058
49   1  4.682188 3.249544 25.082423
50   1 10.058353 4.465036 25.715105
51   1  7.176174 3.939146 26.980470
52   1  4.293994 5.154638 27.613152
53   1  9.670159 4.628748 28.878517
54   1  6.787979 5.844240 29.511199
55   1  3.905799 5.318350 30.776563
56   1  8.034972 3.576967 31.409246
57   1  5.152792 3.051077 32.674610
58   1  2.270612 4.266569 33.307293
59   1  7.646778 3.740679 34.572657
