Generated by pymatgen.io.lammps.data.LammpsData

240  atoms

  1  atom types

0.000000 11.116527  xlo xhi
0.000000 10.393821  ylo yhi
0.000000 62.531442  zlo zhi

Masses

1  24.305

Atoms

1    1  0.000000 0.000000  8.000000
2    1  1.852755 2.598455  8.000000
3    1  2.779132 0.000000  9.604532
4    1  4.631886 2.598455  9.604532
5    1  0.000000 0.000000 11.209065
6    1  1.852755 2.598455 11.209065
7    1  2.779132 0.000000 12.813597
8    1  4.631886 2.598455 12.813597
9    1  0.000000 0.000000 14.418130
10   1  1.852755 2.598455 14.418130
11   1  2.779132 0.000000 16.022662
12   1  4.631886 2.598455 16.022662
13   1  0.000000 0.000000 17.627195
14   1  1.852755 2.598455 17.627195
15   1  2.779132 0.000000 19.231727
16   1  4.631886 2.598455 19.231727
17   1  0.000000 0.000000 20.836260
18   1  1.852755 2.598455 20.836260
19   1  2.779132 0.000000 22.440792
20   1  4.631886 2.598455 22.440792
21   1  5.558264 0.000000 24.045325
22   1  1.852755 2.598455 24.045325
23   1  2.779132 0.000000 25.649857
24   1  4.631886 2.598455 25.649857
25   1  0.000000 0.000000 27.254390
26   1  1.852755 2.598455 27.254390
27   1  2.779132 0.000000 28.858922
28   1  4.631886 2.598455 28.858922
29   1  5.558264 0.000000 30.463455
30   1  1.852755 2.598455 30.463455
31   1  2.779132 0.000000 32.067987
32   1  4.631886 2.598455 32.067987
33   1  0.000000 0.000000 33.672520
34   1  1.852755 2.598455 33.672520
35   1  2.779132 0.000000 35.277052
36   1  4.631886 2.598455 35.277052
37   1  0.000000 0.000000 36.881585
38   1  1.852755 2.598455 36.881585
39   1  2.779132 0.000000 38.486117
40   1  4.631886 2.598455 38.486117
41   1  5.558264 0.000000 40.090650
42   1  1.852755 2.598455 40.090650
43   1  2.779132 0.000000 41.695182
44   1  4.631886 2.598455 41.695182
45   1  0.000000 0.000000 43.299715
46   1  1.852755 2.598455 43.299715
47   1  2.779132 0.000000 44.904247
48   1  4.631886 2.598455 44.904247
49   1  0.000000 0.000000 46.508780
50   1  1.852755 2.598455 46.508780
51   1  2.779132 0.000000 48.113312
52   1  4.631886 2.598455 48.113312
53   1  0.000000 0.000000 49.717845
54   1  1.852755 2.598455 49.717845
55   1  2.779132 0.000000 51.322377
56   1  4.631886 2.598455 51.322377
57   1  5.558264 0.000000 52.926910
58   1  1.852755 2.598455 52.926910
59   1  2.779132 0.000000 54.531442
60   1  4.631886 2.598455 54.531442
61   1  0.000000 5.196911  8.000000
62   1  1.852755 7.795366  8.000000
63   1  2.779132 5.196911  9.604532
64   1  4.631886 7.795366  9.604532
65   1  0.000000 5.196911 11.209065
66   1  1.852755 7.795366 11.209065
67   1  2.779132 5.196911 12.813597
68   1  4.631886 7.795366 12.813597
69   1  0.000000 5.196911 14.418130
70   1  1.852755 7.795366 14.418130
71   1  2.779132 5.196911 16.022662
72   1  4.631886 7.795366 16.022662
73   1  0.000000 5.196911 17.627195
74   1  1.852755 7.795366 17.627195
75   1  2.779132 5.196911 19.231727
76   1  4.631886 7.795366 19.231727
77   1  0.000000 5.196911 20.836260
78   1  1.852755 7.795366 20.836260
79   1  2.779132 5.196911 22.440792
